trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
38,False,,False,,,"[0.293, 0.179, 0.363, 0.367, 0.318, 0.139, 0.233, 0.202, 0.337, 0.109, 0.158, 0.244, 0.164, 0.362]"
39,False,,False,,,"[0.239, 0.214, 0.247, 0.208, 0.274, 0.251, 0.109, 0.259, 0.224, 0.321, 0.218, 0.281, 0.28, 0.186]"
40,True,0.2,True,12,0.7176001699139417,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
41,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
42,True,0.25,True,14,0.676941606756041,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
43,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
44,False,,True,14,0.6934979732074994,"[0.372, 0.271, 0.329, 0.331, 0.337, 0.103, 0.318, 0.187, 0.347, 0.232, 0.192, 0.242, 0.359, 0.266]"
45,False,,True,12,0.7493839968368986,"[0.187, 0.226, 0.143, 0.115, 0.309, 0.1, 0.298, 0.19, 0.214, 0.124, 0.233, 0.265, 0.106, 0.226]"
46,True,0.2,True,11,0.7084983083584676,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
47,True,0.25,True,12,0.7380874883919561,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
48,False,,True,11,0.7333551394993424,"[0.141, 0.255, 0.37, 0.253, 0.294, 0.162, 0.243, 0.373, 0.333, 0.266, 0.139, 0.308, 0.146, 0.107]"
49,False,,False,,,"[0.312, 0.239, 0.299, 0.298, 0.11, 0.296, 0.121, 0.304, 0.1, 0.272, 0.294, 0.106, 0.291, 0.191]"
50,False,,False,,,"[0.164, 0.274, 0.23, 0.122, 0.234, 0.2, 0.316, 0.251, 0.105, 0.221, 0.369, 0.143, 0.222, 0.16]"
51,False,,True,11,0.6976352024916612,"[0.162, 0.185, 0.328, 0.109, 0.162, 0.257, 0.306, 0.315, 0.143, 0.156, 0.189, 0.253, 0.278, 0.348]"
52,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
53,False,,True,14,0.7048170113216241,"[0.271, 0.337, 0.2, 0.159, 0.204, 0.219, 0.102, 0.264, 0.181, 0.179, 0.145, 0.228, 0.322, 0.326]"
54,True,0.2,True,13,0.689286474448843,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
55,False,,False,,,"[0.101, 0.3, 0.352, 0.124, 0.2, 0.173, 0.241, 0.296, 0.125, 0.124, 0.211, 0.363, 0.189, 0.341]"
56,False,,True,13,0.7467179097203293,"[0.123, 0.228, 0.222, 0.366, 0.213, 0.182, 0.292, 0.116, 0.203, 0.107, 0.202, 0.129, 0.275, 0.155]"
57,False,,False,,,"[0.239, 0.219, 0.204, 0.359, 0.187, 0.202, 0.147, 0.271, 0.252, 0.124, 0.17, 0.121, 0.198, 0.235]"
58,True,0.2,True,12,0.7441764951430935,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
59,True,0.25,True,13,0.6770749323313245,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
60,False,,True,13,0.7099927417293246,"[0.288, 0.189, 0.132, 0.222, 0.34, 0.235, 0.124, 0.267, 0.153, 0.27, 0.327, 0.265, 0.195, 0.226]"
61,True,0.25,True,11,0.7338219897371631,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
62,False,,False,,,"[0.201, 0.136, 0.237, 0.209, 0.261, 0.204, 0.185, 0.141, 0.278, 0.216, 0.102, 0.102, 0.107, 0.346]"
63,False,,True,12,0.7117977245739606,"[0.225, 0.33, 0.296, 0.142, 0.259, 0.207, 0.155, 0.193, 0.162, 0.324, 0.107, 0.247, 0.315, 0.256]"
64,False,,True,11,0.7172150480656344,"[0.173, 0.205, 0.117, 0.373, 0.12, 0.215, 0.225, 0.163, 0.225, 0.142, 0.252, 0.293, 0.196, 0.115]"
65,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
66,True,0.2,True,13,0.7252564989668302,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
67,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
68,False,,True,13,0.6912739239130911,"[0.359, 0.34, 0.209, 0.356, 0.144, 0.157, 0.148, 0.248, 0.105, 0.179, 0.198, 0.348, 0.173, 0.294]"
69,False,,False,,,"[0.218, 0.334, 0.368, 0.259, 0.354, 0.353, 0.325, 0.129, 0.355, 0.277, 0.149, 0.321, 0.374, 0.13]"
70,False,,False,,,"[0.202, 0.316, 0.303, 0.109, 0.157, 0.198, 0.292, 0.225, 0.162, 0.251, 0.201, 0.227, 0.273, 0.323]"
71,True,0.25,True,12,0.6917009378952869,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
72,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
73,False,,True,14,0.6913330343544002,"[0.165, 0.19, 0.143, 0.349, 0.229, 0.123, 0.122, 0.368, 0.107, 0.144, 0.233, 0.176, 0.374, 0.137]"
74,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
75,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
76,False,,True,13,0.7066425938200294,"[0.278, 0.148, 0.3, 0.347, 0.319, 0.17, 0.268, 0.302, 0.233, 0.194, 0.348, 0.217, 0.331, 0.366]"
77,False,,False,,,"[0.145, 0.295, 0.365, 0.3, 0.202, 0.128, 0.326, 0.225, 0.184, 0.288, 0.133, 0.325, 0.16, 0.148]"
78,False,,True,14,0.6861313154807707,"[0.285, 0.19, 0.342, 0.317, 0.207, 0.301, 0.211, 0.268, 0.329, 0.194, 0.128, 0.118, 0.24, 0.226]"
79,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
80,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
81,False,,False,,,"[0.208, 0.235, 0.267, 0.303, 0.162, 0.13, 0.209, 0.142, 0.257, 0.141, 0.338, 0.323, 0.304, 0.286]"
82,True,0.25,True,14,0.6813120190787443,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
83,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
84,False,,True,11,0.6774005794176338,"[0.169, 0.272, 0.192, 0.14, 0.169, 0.356, 0.11, 0.153, 0.174, 0.355, 0.181, 0.214, 0.213, 0.178]"
85,False,,True,14,0.740258381943803,"[0.328, 0.258, 0.191, 0.237, 0.138, 0.215, 0.345, 0.367, 0.101, 0.318, 0.336, 0.304, 0.359, 0.169]"
86,False,,False,,,"[0.35, 0.205, 0.192, 0.215, 0.123, 0.201, 0.188, 0.144, 0.24, 0.257, 0.209, 0.277, 0.158, 0.138]"
87,True,0.25,True,11,0.7164032543691372,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
88,True,0.2,True,13,0.7091640675120796,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
89,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
90,False,,False,,,"[0.243, 0.316, 0.197, 0.319, 0.309, 0.3, 0.371, 0.151, 0.214, 0.133, 0.213, 0.216, 0.106, 0.21]"
91,False,,False,,,"[0.37, 0.177, 0.103, 0.286, 0.123, 0.121, 0.364, 0.323, 0.14, 0.293, 0.285, 0.271, 0.142, 0.159]"
92,False,,False,,,"[0.249, 0.222, 0.224, 0.346, 0.227, 0.308, 0.369, 0.356, 0.197, 0.315, 0.195, 0.185, 0.2, 0.153]"
93,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
94,True,0.2,True,13,0.7137989093856426,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
95,True,0.25,True,12,0.7369413798579388,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
96,False,,False,,,"[0.158, 0.303, 0.163, 0.209, 0.312, 0.132, 0.127, 0.126, 0.333, 0.296, 0.107, 0.36, 0.153, 0.256]"
97,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
98,False,,True,13,0.7195873965984019,"[0.326, 0.215, 0.225, 0.277, 0.147, 0.297, 0.224, 0.312, 0.153, 0.154, 0.273, 0.16, 0.11, 0.213]"
99,False,,True,11,0.7073974706387283,"[0.264, 0.285, 0.308, 0.108, 0.113, 0.361, 0.185, 0.307, 0.366, 0.332, 0.162, 0.13, 0.295, 0.331]"
100,True,0.2,True,11,0.699597600000321,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
101,False,,True,13,0.6787328801678674,"[0.102, 0.321, 0.248, 0.274, 0.364, 0.112, 0.163, 0.298, 0.235, 0.287, 0.248, 0.352, 0.332, 0.188]"
102,True,0.2,True,11,0.7055566040102157,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
103,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
104,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
105,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
106,True,0.25,True,13,0.7150022738351611,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
107,False,,False,,,"[0.117, 0.228, 0.182, 0.355, 0.314, 0.169, 0.264, 0.322, 0.199, 0.184, 0.214, 0.112, 0.184, 0.115]"
108,True,0.2,True,13,0.7118773955914574,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
109,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
110,True,0.2,True,11,0.6992134626033475,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
111,True,0.25,True,14,0.7440444841270042,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
112,False,,True,13,0.7405278219745717,"[0.298, 0.36, 0.219, 0.256, 0.336, 0.298, 0.102, 0.295, 0.197, 0.366, 0.249, 0.139, 0.204, 0.293]"
113,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
114,False,,True,12,0.7462999547950979,"[0.23, 0.11, 0.207, 0.139, 0.293, 0.11, 0.198, 0.214, 0.156, 0.215, 0.348, 0.191, 0.313, 0.145]"
115,False,,False,,,"[0.255, 0.294, 0.266, 0.109, 0.146, 0.32, 0.262, 0.185, 0.129, 0.182, 0.127, 0.297, 0.262, 0.198]"
116,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
117,True,0.25,True,12,0.7329214088826879,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
118,False,,True,13,0.6809104215627411,"[0.28, 0.154, 0.234, 0.108, 0.132, 0.325, 0.262, 0.311, 0.115, 0.292, 0.105, 0.272, 0.275, 0.193]"
119,False,,True,11,0.6996675067087191,"[0.275, 0.143, 0.361, 0.128, 0.159, 0.237, 0.226, 0.209, 0.265, 0.143, 0.17, 0.19, 0.355, 0.164]"
120,False,,True,12,0.7304549462786567,"[0.164, 0.2, 0.177, 0.35, 0.334, 0.173, 0.335, 0.112, 0.213, 0.281, 0.246, 0.282, 0.363, 0.229]"
121,False,,True,13,0.7376649538794904,"[0.359, 0.216, 0.197, 0.238, 0.139, 0.103, 0.338, 0.288, 0.174, 0.258, 0.105, 0.119, 0.124, 0.272]"
122,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
123,False,,True,13,0.7322605141106139,"[0.116, 0.35, 0.363, 0.32, 0.122, 0.204, 0.255, 0.298, 0.163, 0.299, 0.106, 0.176, 0.227, 0.153]"
124,False,,False,,,"[0.213, 0.346, 0.256, 0.168, 0.191, 0.169, 0.337, 0.307, 0.166, 0.288, 0.218, 0.338, 0.303, 0.215]"
125,False,,False,,,"[0.287, 0.315, 0.365, 0.285, 0.221, 0.107, 0.233, 0.298, 0.366, 0.135, 0.268, 0.206, 0.202, 0.132]"
126,False,,True,11,0.7100751160808092,"[0.234, 0.33, 0.239, 0.16, 0.266, 0.266, 0.266, 0.161, 0.322, 0.157, 0.218, 0.231, 0.265, 0.255]"
127,True,0.25,True,14,0.6838085642925221,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
128,False,,True,13,0.7189294260718607,"[0.103, 0.284, 0.317, 0.318, 0.172, 0.314, 0.132, 0.263, 0.326, 0.36, 0.239, 0.249, 0.21, 0.277]"
129,False,,True,12,0.6830380498187099,"[0.227, 0.357, 0.112, 0.314, 0.364, 0.305, 0.325, 0.365, 0.139, 0.362, 0.183, 0.129, 0.268, 0.223]"
130,False,,False,,,"[0.351, 0.184, 0.349, 0.123, 0.218, 0.119, 0.266, 0.337, 0.251, 0.207, 0.184, 0.108, 0.352, 0.225]"
131,True,0.25,True,14,0.7339449178017523,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
132,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
133,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
134,False,,False,,,"[0.156, 0.34, 0.214, 0.127, 0.296, 0.239, 0.143, 0.143, 0.235, 0.344, 0.263, 0.317, 0.367, 0.276]"
135,False,,True,11,0.733898927025181,"[0.226, 0.296, 0.264, 0.347, 0.273, 0.268, 0.207, 0.107, 0.368, 0.117, 0.171, 0.268, 0.284, 0.21]"
136,False,,True,14,0.7243887652768183,"[0.352, 0.13, 0.287, 0.299, 0.18, 0.37, 0.239, 0.32, 0.174, 0.249, 0.184, 0.286, 0.3, 0.15]"
137,False,,False,,,"[0.322, 0.198, 0.354, 0.27, 0.184, 0.117, 0.261, 0.277, 0.311, 0.329, 0.287, 0.351, 0.373, 0.103]"
138,False,,False,,,"[0.215, 0.24, 0.373, 0.214, 0.132, 0.147, 0.266, 0.356, 0.34, 0.257, 0.193, 0.213, 0.12, 0.311]"
139,False,,False,,,"[0.308, 0.128, 0.297, 0.171, 0.25, 0.372, 0.147, 0.304, 0.224, 0.16, 0.321, 0.216, 0.102, 0.311]"
140,True,0.25,True,14,0.7090413890295678,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
141,True,0.2,True,14,0.7167424795627219,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
142,False,,True,14,0.7024418638035933,"[0.335, 0.152, 0.223, 0.164, 0.348, 0.166, 0.194, 0.252, 0.279, 0.288, 0.228, 0.281, 0.332, 0.25]"
143,False,,False,,,"[0.321, 0.331, 0.272, 0.108, 0.315, 0.233, 0.345, 0.137, 0.293, 0.304, 0.249, 0.35, 0.314, 0.2]"
144,False,,True,14,0.699174829007811,"[0.203, 0.202, 0.115, 0.151, 0.14, 0.363, 0.307, 0.239, 0.214, 0.188, 0.316, 0.262, 0.13, 0.271]"
145,False,,False,,,"[0.337, 0.343, 0.11, 0.281, 0.296, 0.264, 0.141, 0.301, 0.306, 0.289, 0.368, 0.327, 0.252, 0.307]"
146,True,0.25,True,13,0.6841738830119747,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
147,True,0.2,True,11,0.7131536588033967,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
148,False,,False,,,"[0.298, 0.373, 0.308, 0.249, 0.12, 0.181, 0.238, 0.329, 0.371, 0.155, 0.292, 0.19, 0.335, 0.277]"
149,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
150,False,,False,,,"[0.123, 0.303, 0.351, 0.121, 0.204, 0.127, 0.186, 0.272, 0.116, 0.305, 0.317, 0.247, 0.137, 0.21]"
151,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
152,False,,False,,,"[0.201, 0.252, 0.11, 0.2, 0.223, 0.292, 0.136, 0.137, 0.199, 0.306, 0.369, 0.142, 0.17, 0.249]"
153,True,0.25,True,14,0.746612299970021,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
154,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
155,False,,True,14,0.688890275567954,"[0.247, 0.348, 0.227, 0.255, 0.257, 0.361, 0.223, 0.341, 0.242, 0.242, 0.23, 0.285, 0.26, 0.277]"
156,False,,True,12,0.7062944184802008,"[0.236, 0.165, 0.347, 0.306, 0.153, 0.16, 0.253, 0.121, 0.196, 0.261, 0.168, 0.351, 0.176, 0.305]"
