trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
36,False,,False,,,"[0.121, 0.13, 0.16, 0.211, 0.18, 0.112, 0.252, 0.104, 0.344, 0.37, 0.162, 0.143, 0.155, 0.361]"
37,False,,False,,,"[0.225, 0.344, 0.155, 0.311, 0.356, 0.364, 0.233, 0.291, 0.155, 0.139, 0.311, 0.228, 0.235, 0.247]"
38,False,,True,13,0.5570359065237295,"[0.184, 0.178, 0.24, 0.245, 0.322, 0.272, 0.159, 0.201, 0.338, 0.209, 0.293, 0.365, 0.322, 0.317]"
39,False,,True,13,0.5371148173358061,"[0.269, 0.177, 0.342, 0.308, 0.216, 0.208, 0.153, 0.37, 0.335, 0.215, 0.182, 0.245, 0.291, 0.188]"
40,False,,True,14,0.546545588184693,"[0.165, 0.299, 0.11, 0.309, 0.228, 0.297, 0.315, 0.213, 0.314, 0.299, 0.356, 0.117, 0.213, 0.104]"
41,False,,True,12,0.53416894442202,"[0.123, 0.105, 0.33, 0.16, 0.119, 0.276, 0.134, 0.322, 0.122, 0.216, 0.194, 0.232, 0.22, 0.306]"
42,True,0.25,True,12,0.5486298153001962,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
43,False,,False,,,"[0.314, 0.122, 0.323, 0.145, 0.146, 0.248, 0.268, 0.187, 0.343, 0.218, 0.243, 0.176, 0.255, 0.105]"
44,False,,True,11,0.5457796803213417,"[0.164, 0.288, 0.281, 0.295, 0.204, 0.363, 0.18, 0.275, 0.369, 0.126, 0.211, 0.158, 0.314, 0.223]"
45,False,,False,,,"[0.373, 0.27, 0.302, 0.152, 0.154, 0.205, 0.262, 0.332, 0.29, 0.271, 0.246, 0.274, 0.194, 0.144]"
46,False,,True,13,0.5409007107190194,"[0.258, 0.311, 0.266, 0.15, 0.25, 0.137, 0.105, 0.135, 0.292, 0.199, 0.223, 0.241, 0.315, 0.368]"
47,False,,False,,,"[0.213, 0.198, 0.37, 0.319, 0.258, 0.172, 0.118, 0.276, 0.128, 0.107, 0.318, 0.333, 0.365, 0.148]"
48,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
49,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
50,False,,True,12,0.5391222860215902,"[0.229, 0.364, 0.12, 0.23, 0.349, 0.309, 0.152, 0.132, 0.334, 0.122, 0.191, 0.213, 0.157, 0.359]"
51,True,0.2,True,12,0.5516643018939241,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
52,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
53,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
54,False,,True,11,0.5710588053448551,"[0.322, 0.147, 0.217, 0.236, 0.264, 0.23, 0.114, 0.29, 0.233, 0.107, 0.324, 0.25, 0.305, 0.166]"
55,False,,False,,,"[0.301, 0.138, 0.249, 0.28, 0.234, 0.332, 0.282, 0.366, 0.26, 0.356, 0.101, 0.127, 0.242, 0.359]"
56,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
57,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
58,False,,False,,,"[0.337, 0.311, 0.279, 0.235, 0.178, 0.351, 0.203, 0.273, 0.321, 0.288, 0.19, 0.198, 0.302, 0.362]"
59,False,,True,12,0.5650844454899947,"[0.132, 0.101, 0.316, 0.268, 0.281, 0.31, 0.16, 0.313, 0.308, 0.336, 0.348, 0.177, 0.267, 0.324]"
60,False,,True,11,0.5388232675875236,"[0.366, 0.156, 0.227, 0.325, 0.33, 0.367, 0.31, 0.222, 0.119, 0.153, 0.205, 0.17, 0.125, 0.213]"
61,True,0.25,True,11,0.526376986225021,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
62,True,0.25,True,13,0.5578286843486278,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
63,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
64,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
65,True,0.25,True,11,0.5435997907874589,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
66,False,,True,14,0.5604171968492031,"[0.115, 0.125, 0.359, 0.188, 0.272, 0.32, 0.265, 0.206, 0.332, 0.287, 0.1, 0.326, 0.185, 0.157]"
67,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
68,False,,True,14,0.572733585681515,"[0.371, 0.367, 0.115, 0.2, 0.213, 0.202, 0.151, 0.201, 0.289, 0.147, 0.186, 0.176, 0.374, 0.317]"
69,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
70,False,,False,,,"[0.365, 0.209, 0.101, 0.311, 0.373, 0.27, 0.193, 0.232, 0.271, 0.218, 0.364, 0.128, 0.258, 0.247]"
71,False,,True,14,0.5375474843302005,"[0.133, 0.29, 0.356, 0.364, 0.298, 0.298, 0.221, 0.185, 0.318, 0.155, 0.297, 0.295, 0.331, 0.168]"
72,True,0.25,True,11,0.5305066131149686,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
73,True,0.2,True,11,0.5445914615399516,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
74,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
75,False,,True,14,0.5295159533197377,"[0.133, 0.194, 0.316, 0.181, 0.178, 0.266, 0.313, 0.25, 0.294, 0.146, 0.275, 0.236, 0.181, 0.155]"
76,True,0.25,True,11,0.5498869376057497,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
77,True,0.2,True,11,0.5321921706915512,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
78,False,,True,12,0.5520235897507314,"[0.347, 0.246, 0.278, 0.261, 0.294, 0.196, 0.325, 0.324, 0.219, 0.3, 0.223, 0.262, 0.295, 0.224]"
79,False,,False,,,"[0.328, 0.324, 0.155, 0.236, 0.161, 0.311, 0.183, 0.263, 0.238, 0.202, 0.275, 0.296, 0.343, 0.347]"
80,True,0.2,True,13,0.5555690054519673,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
81,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
82,True,0.25,True,12,0.5604239094540113,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
83,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
84,False,,False,,,"[0.202, 0.205, 0.257, 0.106, 0.263, 0.155, 0.136, 0.272, 0.249, 0.337, 0.23, 0.308, 0.273, 0.204]"
85,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
86,False,,True,14,0.5624147175464871,"[0.354, 0.357, 0.183, 0.306, 0.372, 0.186, 0.3, 0.21, 0.113, 0.193, 0.362, 0.197, 0.303, 0.284]"
87,True,0.25,True,14,0.5662460876393036,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
88,False,,False,,,"[0.139, 0.1, 0.302, 0.231, 0.346, 0.12, 0.349, 0.17, 0.214, 0.324, 0.188, 0.123, 0.324, 0.154]"
89,False,,True,13,0.5632664192554854,"[0.105, 0.363, 0.196, 0.343, 0.203, 0.184, 0.141, 0.132, 0.249, 0.215, 0.161, 0.322, 0.286, 0.228]"
90,True,0.25,True,12,0.5704245005079512,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
91,False,,True,12,0.568427326999106,"[0.229, 0.125, 0.178, 0.349, 0.31, 0.188, 0.17, 0.274, 0.343, 0.344, 0.203, 0.243, 0.321, 0.324]"
92,False,,True,13,0.5286259030405442,"[0.23, 0.292, 0.322, 0.237, 0.139, 0.253, 0.303, 0.301, 0.285, 0.302, 0.171, 0.233, 0.164, 0.342]"
93,False,,False,,,"[0.19, 0.146, 0.223, 0.31, 0.308, 0.107, 0.336, 0.335, 0.191, 0.111, 0.259, 0.291, 0.231, 0.281]"
94,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
95,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
96,True,0.2,True,14,0.5373530350418528,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
97,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
98,False,,False,,,"[0.246, 0.335, 0.286, 0.364, 0.304, 0.174, 0.283, 0.155, 0.29, 0.315, 0.146, 0.36, 0.342, 0.342]"
99,False,,True,11,0.5536625751727263,"[0.361, 0.245, 0.36, 0.155, 0.144, 0.121, 0.265, 0.288, 0.184, 0.11, 0.187, 0.174, 0.288, 0.278]"
100,True,0.2,True,12,0.534754763216051,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
101,True,0.2,True,12,0.5406980175808579,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
102,False,,False,,,"[0.128, 0.109, 0.15, 0.173, 0.125, 0.312, 0.307, 0.14, 0.186, 0.166, 0.141, 0.261, 0.168, 0.155]"
103,False,,True,12,0.5583664685041286,"[0.299, 0.358, 0.28, 0.312, 0.14, 0.297, 0.251, 0.125, 0.111, 0.248, 0.139, 0.284, 0.205, 0.337]"
104,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
105,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
106,False,,True,13,0.5268251029124251,"[0.355, 0.306, 0.254, 0.21, 0.249, 0.287, 0.123, 0.258, 0.265, 0.324, 0.276, 0.18, 0.1, 0.191]"
107,False,,False,,,"[0.161, 0.285, 0.115, 0.321, 0.201, 0.284, 0.339, 0.264, 0.215, 0.247, 0.317, 0.126, 0.195, 0.168]"
108,False,,False,,,"[0.303, 0.322, 0.316, 0.281, 0.361, 0.22, 0.199, 0.191, 0.22, 0.204, 0.211, 0.133, 0.351, 0.225]"
109,True,0.25,True,12,0.5484136911730983,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
110,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
111,False,,False,,,"[0.259, 0.33, 0.245, 0.302, 0.254, 0.317, 0.267, 0.349, 0.267, 0.135, 0.223, 0.29, 0.263, 0.111]"
112,False,,True,12,0.5522009109475549,"[0.355, 0.156, 0.298, 0.142, 0.271, 0.356, 0.114, 0.143, 0.12, 0.223, 0.149, 0.354, 0.282, 0.108]"
113,False,,False,,,"[0.134, 0.109, 0.296, 0.32, 0.322, 0.266, 0.17, 0.116, 0.244, 0.373, 0.103, 0.373, 0.375, 0.113]"
114,True,0.25,True,13,0.5741157634022516,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
115,False,,True,13,0.5470504612989129,"[0.34, 0.136, 0.366, 0.362, 0.165, 0.314, 0.212, 0.116, 0.245, 0.153, 0.122, 0.161, 0.17, 0.355]"
116,False,,False,,,"[0.246, 0.221, 0.217, 0.254, 0.108, 0.347, 0.177, 0.29, 0.256, 0.249, 0.351, 0.32, 0.266, 0.255]"
117,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
118,False,,True,12,0.5524718146099543,"[0.308, 0.175, 0.236, 0.154, 0.192, 0.278, 0.266, 0.305, 0.251, 0.311, 0.133, 0.349, 0.373, 0.319]"
119,False,,False,,,"[0.298, 0.211, 0.158, 0.266, 0.127, 0.2, 0.351, 0.317, 0.234, 0.258, 0.122, 0.246, 0.11, 0.115]"
120,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
121,False,,True,12,0.5271396287036735,"[0.176, 0.309, 0.32, 0.232, 0.286, 0.364, 0.121, 0.179, 0.141, 0.367, 0.113, 0.13, 0.322, 0.228]"
122,False,,True,13,0.5480014636658506,"[0.237, 0.134, 0.163, 0.243, 0.343, 0.284, 0.304, 0.324, 0.259, 0.121, 0.246, 0.372, 0.207, 0.255]"
123,False,,True,14,0.5531028622060098,"[0.127, 0.115, 0.157, 0.179, 0.133, 0.132, 0.234, 0.312, 0.311, 0.33, 0.16, 0.369, 0.362, 0.203]"
124,True,0.25,True,13,0.5289364628957638,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
125,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
126,False,,True,12,0.5436378714821779,"[0.253, 0.281, 0.241, 0.224, 0.336, 0.246, 0.1, 0.231, 0.213, 0.348, 0.307, 0.177, 0.292, 0.184]"
127,True,0.25,True,11,0.5650648050495295,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
128,False,,True,14,0.5484106308885932,"[0.317, 0.319, 0.283, 0.102, 0.222, 0.112, 0.151, 0.146, 0.262, 0.16, 0.261, 0.129, 0.315, 0.269]"
129,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
130,True,0.2,True,14,0.5273091992683717,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
131,False,,False,,,"[0.333, 0.287, 0.226, 0.333, 0.324, 0.149, 0.259, 0.104, 0.192, 0.205, 0.163, 0.152, 0.317, 0.207]"
132,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
133,False,,True,12,0.5631876477950953,"[0.145, 0.214, 0.269, 0.335, 0.102, 0.221, 0.178, 0.343, 0.154, 0.168, 0.337, 0.301, 0.102, 0.227]"
134,False,,True,13,0.5425702633151601,"[0.159, 0.303, 0.252, 0.351, 0.127, 0.293, 0.28, 0.22, 0.299, 0.279, 0.109, 0.176, 0.231, 0.168]"
135,True,0.2,True,14,0.5495464283287884,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
136,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
137,True,0.25,True,12,0.53188904468331,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
138,False,,True,11,0.5432441220547846,"[0.259, 0.137, 0.125, 0.326, 0.227, 0.229, 0.339, 0.2, 0.223, 0.179, 0.114, 0.214, 0.18, 0.127]"
139,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
140,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
141,True,0.2,True,11,0.5613836921265978,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
142,False,,True,12,0.5714606399236745,"[0.225, 0.121, 0.111, 0.259, 0.143, 0.302, 0.229, 0.255, 0.329, 0.178, 0.24, 0.11, 0.284, 0.314]"
143,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
144,False,,False,,,"[0.202, 0.353, 0.144, 0.182, 0.232, 0.286, 0.167, 0.109, 0.22, 0.156, 0.174, 0.205, 0.214, 0.121]"
145,True,0.25,True,14,0.5367024299768489,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
146,True,0.25,True,14,0.560516494747021,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
147,True,0.2,True,13,0.5542851750175762,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
148,False,,False,,,"[0.137, 0.241, 0.354, 0.266, 0.205, 0.206, 0.368, 0.321, 0.107, 0.349, 0.134, 0.314, 0.208, 0.196]"
149,False,,False,,,"[0.341, 0.279, 0.359, 0.131, 0.278, 0.257, 0.188, 0.228, 0.302, 0.121, 0.246, 0.323, 0.308, 0.317]"
150,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
151,True,0.25,True,13,0.5368024787100496,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
152,False,,False,,,"[0.18, 0.184, 0.346, 0.36, 0.324, 0.316, 0.181, 0.211, 0.313, 0.337, 0.183, 0.276, 0.18, 0.14]"
153,True,0.25,True,13,0.5658934190407137,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
154,True,0.25,True,12,0.5685362355968515,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
155,True,0.2,True,13,0.5644673027370583,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
156,False,,True,12,0.5667639205025735,"[0.303, 0.27, 0.34, 0.362, 0.208, 0.123, 0.3, 0.21, 0.3, 0.192, 0.214, 0.217, 0.281, 0.244]"
