trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
44,False,,False,,,"[0.185, 0.206, 0.267, 0.192, 0.177, 0.359, 0.25, 0.248, 0.207, 0.193, 0.193, 0.161, 0.205, 0.272]"
45,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
46,False,,False,,,"[0.324, 0.165, 0.221, 0.152, 0.172, 0.313, 0.265, 0.166, 0.16, 0.14, 0.291, 0.114, 0.35, 0.169]"
47,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
48,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
49,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
50,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
51,True,0.2,True,12,0.6660641057071706,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
52,True,0.25,True,12,0.6275743933054451,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
53,False,,True,14,0.6734869727239929,"[0.157, 0.365, 0.193, 0.229, 0.301, 0.277, 0.151, 0.245, 0.201, 0.156, 0.33, 0.109, 0.364, 0.145]"
54,True,0.25,True,12,0.6427008453405264,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
55,False,,False,,,"[0.129, 0.141, 0.142, 0.289, 0.169, 0.115, 0.352, 0.181, 0.349, 0.332, 0.337, 0.119, 0.277, 0.335]"
56,False,,True,14,0.6720050507434859,"[0.228, 0.198, 0.187, 0.154, 0.373, 0.247, 0.331, 0.313, 0.211, 0.292, 0.305, 0.326, 0.213, 0.125]"
57,False,,True,11,0.6297563386552277,"[0.272, 0.127, 0.1, 0.136, 0.33, 0.339, 0.114, 0.111, 0.282, 0.13, 0.217, 0.109, 0.327, 0.357]"
58,False,,True,13,0.6735128853441052,"[0.153, 0.147, 0.173, 0.119, 0.349, 0.205, 0.302, 0.314, 0.149, 0.217, 0.339, 0.329, 0.211, 0.223]"
59,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
60,False,,False,,,"[0.359, 0.298, 0.345, 0.125, 0.268, 0.187, 0.375, 0.333, 0.149, 0.352, 0.17, 0.291, 0.292, 0.297]"
61,False,,True,13,0.6471988577823341,"[0.197, 0.254, 0.231, 0.179, 0.229, 0.262, 0.374, 0.3, 0.186, 0.27, 0.217, 0.303, 0.28, 0.311]"
62,True,0.25,True,14,0.6664970396883325,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
63,False,,True,13,0.6515105137970979,"[0.229, 0.244, 0.189, 0.344, 0.144, 0.239, 0.106, 0.326, 0.322, 0.371, 0.355, 0.323, 0.263, 0.31]"
64,False,,False,,,"[0.227, 0.206, 0.318, 0.12, 0.172, 0.285, 0.33, 0.269, 0.365, 0.364, 0.3, 0.327, 0.174, 0.209]"
65,False,,False,,,"[0.287, 0.287, 0.367, 0.347, 0.284, 0.198, 0.249, 0.29, 0.33, 0.357, 0.326, 0.344, 0.339, 0.111]"
66,False,,True,14,0.6296224457511246,"[0.358, 0.296, 0.366, 0.153, 0.189, 0.279, 0.361, 0.33, 0.125, 0.293, 0.18, 0.17, 0.339, 0.233]"
67,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
68,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
69,False,,True,11,0.6574463668812155,"[0.233, 0.316, 0.32, 0.124, 0.227, 0.281, 0.29, 0.314, 0.219, 0.23, 0.245, 0.287, 0.156, 0.236]"
70,False,,False,,,"[0.266, 0.344, 0.221, 0.311, 0.241, 0.314, 0.17, 0.223, 0.349, 0.178, 0.205, 0.236, 0.296, 0.152]"
71,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
72,True,0.25,True,12,0.6348361154108325,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
73,False,,True,11,0.6374733385115738,"[0.164, 0.135, 0.213, 0.118, 0.228, 0.306, 0.155, 0.287, 0.184, 0.285, 0.352, 0.178, 0.203, 0.349]"
74,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
75,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
76,False,,False,,,"[0.228, 0.231, 0.311, 0.114, 0.362, 0.347, 0.307, 0.226, 0.241, 0.16, 0.192, 0.223, 0.19, 0.333]"
77,True,0.25,True,13,0.6412006398059773,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
78,False,,False,,,"[0.143, 0.262, 0.296, 0.229, 0.213, 0.355, 0.175, 0.369, 0.186, 0.269, 0.192, 0.111, 0.252, 0.163]"
79,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
80,True,0.2,True,13,0.6351677922253112,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
81,True,0.25,True,11,0.6363039238953512,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
82,False,,True,12,0.6597390867579583,"[0.2, 0.294, 0.358, 0.232, 0.312, 0.23, 0.34, 0.274, 0.248, 0.333, 0.237, 0.255, 0.245, 0.36]"
83,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
84,False,,True,12,0.6655336806731462,"[0.146, 0.332, 0.201, 0.261, 0.27, 0.111, 0.156, 0.261, 0.367, 0.244, 0.291, 0.162, 0.12, 0.235]"
85,False,,False,,,"[0.337, 0.217, 0.267, 0.304, 0.269, 0.343, 0.28, 0.224, 0.31, 0.118, 0.22, 0.313, 0.35, 0.286]"
86,False,,True,11,0.6717876279302304,"[0.155, 0.191, 0.196, 0.361, 0.338, 0.214, 0.374, 0.345, 0.243, 0.159, 0.12, 0.108, 0.273, 0.27]"
87,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
88,False,,False,,,"[0.224, 0.282, 0.146, 0.266, 0.297, 0.372, 0.35, 0.144, 0.342, 0.152, 0.317, 0.375, 0.348, 0.293]"
89,False,,True,13,0.6646274076932405,"[0.368, 0.344, 0.194, 0.276, 0.108, 0.139, 0.212, 0.167, 0.178, 0.329, 0.292, 0.328, 0.373, 0.151]"
90,False,,False,,,"[0.287, 0.313, 0.11, 0.204, 0.22, 0.233, 0.121, 0.302, 0.298, 0.321, 0.176, 0.158, 0.269, 0.304]"
91,True,0.25,True,13,0.632578306088637,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
92,False,,False,,,"[0.231, 0.319, 0.111, 0.138, 0.373, 0.363, 0.133, 0.22, 0.165, 0.262, 0.273, 0.251, 0.251, 0.172]"
93,True,0.2,True,14,0.6613100927695906,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
94,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
95,False,,True,11,0.6572134348724895,"[0.147, 0.259, 0.224, 0.197, 0.323, 0.272, 0.221, 0.357, 0.359, 0.304, 0.164, 0.267, 0.316, 0.308]"
96,False,,True,12,0.6424556450715142,"[0.286, 0.344, 0.166, 0.301, 0.225, 0.136, 0.242, 0.299, 0.24, 0.197, 0.196, 0.209, 0.288, 0.185]"
97,False,,False,,,"[0.216, 0.269, 0.22, 0.313, 0.224, 0.305, 0.133, 0.355, 0.323, 0.255, 0.146, 0.334, 0.37, 0.193]"
98,False,,False,,,"[0.297, 0.273, 0.233, 0.206, 0.139, 0.153, 0.245, 0.232, 0.102, 0.234, 0.228, 0.201, 0.223, 0.215]"
99,True,0.25,True,13,0.6339137979875565,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
100,False,,False,,,"[0.111, 0.239, 0.279, 0.151, 0.125, 0.37, 0.332, 0.19, 0.245, 0.351, 0.157, 0.35, 0.317, 0.219]"
101,True,0.2,True,11,0.6415420808730424,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
102,False,,False,,,"[0.287, 0.297, 0.332, 0.255, 0.146, 0.148, 0.24, 0.184, 0.238, 0.221, 0.281, 0.319, 0.336, 0.272]"
103,False,,False,,,"[0.218, 0.183, 0.263, 0.264, 0.126, 0.205, 0.287, 0.338, 0.193, 0.167, 0.285, 0.109, 0.108, 0.133]"
104,False,,True,11,0.6346040217868321,"[0.317, 0.333, 0.307, 0.244, 0.245, 0.283, 0.276, 0.272, 0.29, 0.161, 0.319, 0.357, 0.275, 0.227]"
105,True,0.25,True,14,0.6325110457666118,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
106,False,,True,11,0.6633576688889107,"[0.138, 0.25, 0.358, 0.271, 0.124, 0.185, 0.266, 0.159, 0.102, 0.194, 0.136, 0.131, 0.219, 0.218]"
107,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
108,True,0.2,True,13,0.6269285265815048,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
109,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
110,False,,False,,,"[0.334, 0.23, 0.288, 0.34, 0.235, 0.327, 0.321, 0.299, 0.208, 0.118, 0.271, 0.211, 0.205, 0.313]"
111,True,0.25,True,12,0.656464653743641,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
112,True,0.25,True,12,0.6593502657882466,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
113,False,,True,13,0.6502306975768161,"[0.132, 0.161, 0.219, 0.288, 0.214, 0.275, 0.221, 0.345, 0.182, 0.333, 0.134, 0.167, 0.104, 0.164]"
114,True,0.25,True,12,0.6745478443296323,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
115,True,0.25,True,13,0.6590046979853885,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
116,True,0.25,True,14,0.6279707457694277,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
117,False,,False,,,"[0.282, 0.245, 0.358, 0.301, 0.107, 0.356, 0.269, 0.117, 0.363, 0.158, 0.12, 0.222, 0.348, 0.124]"
118,True,0.2,True,13,0.6732493128943485,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
119,True,0.25,True,14,0.6574020518431299,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
120,False,,False,,,"[0.177, 0.366, 0.272, 0.217, 0.32, 0.173, 0.343, 0.287, 0.204, 0.171, 0.185, 0.355, 0.335, 0.183]"
121,False,,True,14,0.6351948862851093,"[0.374, 0.144, 0.242, 0.204, 0.26, 0.152, 0.296, 0.134, 0.332, 0.339, 0.301, 0.187, 0.231, 0.114]"
122,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
123,False,,False,,,"[0.306, 0.257, 0.11, 0.331, 0.328, 0.359, 0.361, 0.144, 0.238, 0.109, 0.367, 0.347, 0.24, 0.269]"
124,True,0.2,True,11,0.635780557451686,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
125,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
126,True,0.2,True,12,0.646333359885976,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
127,False,,True,13,0.6420371232157615,"[0.299, 0.166, 0.224, 0.128, 0.335, 0.16, 0.208, 0.274, 0.171, 0.333, 0.138, 0.341, 0.233, 0.124]"
128,False,,False,,,"[0.161, 0.26, 0.109, 0.295, 0.366, 0.317, 0.285, 0.283, 0.287, 0.165, 0.201, 0.319, 0.275, 0.299]"
129,False,,True,11,0.6591285948645997,"[0.298, 0.171, 0.164, 0.243, 0.164, 0.372, 0.372, 0.302, 0.122, 0.119, 0.338, 0.308, 0.184, 0.254]"
130,False,,False,,,"[0.19, 0.224, 0.146, 0.358, 0.238, 0.141, 0.328, 0.205, 0.126, 0.325, 0.272, 0.355, 0.337, 0.337]"
131,False,,True,14,0.6557199184134994,"[0.323, 0.201, 0.223, 0.165, 0.163, 0.345, 0.165, 0.286, 0.222, 0.339, 0.188, 0.304, 0.27, 0.297]"
132,False,,False,,,"[0.219, 0.352, 0.277, 0.205, 0.294, 0.101, 0.264, 0.168, 0.241, 0.191, 0.219, 0.318, 0.366, 0.243]"
133,False,,False,,,"[0.306, 0.343, 0.323, 0.371, 0.175, 0.216, 0.282, 0.28, 0.165, 0.233, 0.113, 0.121, 0.214, 0.249]"
134,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
135,True,0.2,True,13,0.648844832536359,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
136,True,0.25,True,11,0.6310455169582636,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
137,False,,False,,,"[0.136, 0.169, 0.277, 0.272, 0.122, 0.162, 0.275, 0.285, 0.336, 0.295, 0.113, 0.115, 0.231, 0.119]"
138,False,,True,14,0.6556809395413822,"[0.104, 0.248, 0.372, 0.132, 0.354, 0.276, 0.284, 0.193, 0.126, 0.249, 0.176, 0.334, 0.286, 0.153]"
139,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
140,False,,False,,,"[0.371, 0.257, 0.328, 0.371, 0.299, 0.172, 0.323, 0.266, 0.285, 0.303, 0.261, 0.217, 0.23, 0.145]"
141,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
142,False,,True,14,0.6488734549243188,"[0.191, 0.242, 0.104, 0.332, 0.269, 0.289, 0.237, 0.167, 0.303, 0.233, 0.196, 0.12, 0.361, 0.148]"
143,False,,False,,,"[0.3, 0.342, 0.282, 0.266, 0.129, 0.29, 0.176, 0.281, 0.252, 0.371, 0.193, 0.141, 0.274, 0.114]"
144,False,,True,12,0.6546960198381154,"[0.291, 0.328, 0.224, 0.198, 0.299, 0.204, 0.252, 0.178, 0.106, 0.288, 0.362, 0.308, 0.185, 0.245]"
145,False,,True,12,0.6263429579458766,"[0.331, 0.291, 0.19, 0.23, 0.167, 0.278, 0.314, 0.241, 0.204, 0.167, 0.248, 0.208, 0.184, 0.16]"
146,True,0.25,True,12,0.6688742573115707,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
147,True,0.2,True,14,0.6445923028411444,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
148,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
149,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
150,False,,False,,,"[0.211, 0.174, 0.262, 0.266, 0.25, 0.333, 0.317, 0.308, 0.176, 0.375, 0.141, 0.208, 0.152, 0.186]"
151,True,0.2,True,12,0.6279012979006813,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
152,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
153,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
154,True,0.2,True,11,0.6632107128606345,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
155,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
156,False,,False,,,"[0.161, 0.247, 0.124, 0.242, 0.161, 0.236, 0.187, 0.194, 0.159, 0.261, 0.34, 0.159, 0.191, 0.354]"
157,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
